safe,card_currency,recipient_address,recipient_label,recipient_class,asset,amount_out,usd_out,n_transfers,first_blk,last_blk,balance_before,balance_now,usd_balance_now
0x469839934f8f48479c895c4d19fd4fa25e657bda,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.405259,1.41,1,46479530,46479530,1.405259,0.0,0.0
0x31fb71fb67d001fe886a544157675487f1d9f02e,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.413263,1.41,1,46479530,46479530,1.413263,0.0,0.0
0xfec2a7fce36682232370fd7b664124022e4d7383,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.405823,1.41,1,46477590,46477590,1.405823,0.0,0.0
0xd74212685260d9fdeabc6dc666cca1d0e2a4c9dc,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.404635,1.4,1,46479530,46479530,1.404635,0.0,0.0
0x5c2a95aedeba515b0127d90dc30478f4791603b3,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.39936,1.4,1,46479530,46479530,1.39936,0.0,0.0
0x4478a9b6ad7e1ad05c3d4a38c7ea826034654619,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.2,1.4,1,46479530,46479530,1.2,0.0,0.0
0x71bef6d2ea316f751a195e709c8932e51accd1bb,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.395139,1.4,1,46479530,46479530,1.395139,0.0,0.0
0x02253b747b187bbb398da7bdb5c7cd43fb9e8c16,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.38933,1.39,1,46479530,46479530,3.806579,0.0,0.0
0x1aed0bdbb75272c16641f1d5aa9700e1af35e64d,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.389921,1.39,1,46479479,46479479,1.389921,0.0,0.0
0x282bf1770029060a40b2026289135adca4c0d78a,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.1911057358619577,1.39,1,46479530,46479530,1.1911057358619577,0.0,0.0
0x7b4df88289094c132ba657e38b07db0e3f4e3918,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.391263,1.39,1,46479530,46479530,1.391263,0.0,0.0
0x8359b01c5bf832b96ece16ee2b0e8285e3f1b19a,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.38656,1.39,1,46479530,46479530,1.38656,0.0,0.0
0xae795c793d10b758b5d04177ed68d4f7a651863d,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.39023,1.39,1,46479668,46479668,1.39023,0.0,0.0
0xc027a525090a3631a264a2debec57b9d34a4cf99,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.389969,1.39,1,46479530,46479530,1.389969,0.0,0.0
0x5bf6f161cc5a8cc0a6857e83c309e210c1df74ed,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.391904,1.39,1,46479530,46479530,1.391904,0.0,0.0
0xa804667b4604e051334bef790dae6ada3ba5014c,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.18,1.38,1,46479025,46479025,1.18,0.0,0.0
0x0735e113a42d57119d4b40470d2b5c9a1198889f,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.384252,1.38,1,46479530,46479530,4.108008,0.0,0.0
0x1427c5974d847f24e5be7fed3e66215e9b1563f8,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.379175,1.38,1,46479530,46479530,1.379175,0.0,0.0
0x2c002116dba1e3923547dc6e212b7d8172620690,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.383832,1.38,1,46479530,46479530,1.383832,0.0,0.0
0x71fb195ac69a4ee33bf803f7ba21c61858a91c2c,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.18,1.38,1,46479530,46479530,1.18,0.0,0.0
0x3d3bab0de1bb8323be0e558dfcb73f177de73d0e,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.377927,1.38,1,46479530,46479530,1.377927,0.0,0.0
0xcb99f9a534aa5650c19d45abdb06066c756fb953,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.379906,1.38,1,46479530,46479530,1.379906,0.0,0.0
0x1e850a4633e4b517ecd081150923844a7de0519d,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.382641,1.38,1,46479530,46479530,1.382641,0.0,0.0
0xb313b9171a861fd992fe25e3c074ab07328a5752,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.376732,1.38,1,46479530,46479530,1.376732,0.0,0.0
0xd429701f3bbabcec7ec2f9a1171fb5ef92e1f728,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.376982,1.38,1,46479530,46479530,1.376982,0.0,0.0
0x6d88a1516b8c51c3249f37f8aa27fd3d99627b6c,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.38368,1.38,1,46479530,46479530,1.38368,0.0,0.0
0x4963089cd3b6d8e4699d3eaf534e34d1d654b329,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.1777569726279575,1.37,1,46479530,46479530,1.1777569726279575,0.0,0.0
0x1a8527288677baf829c070d857aa562f1829db6e,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.367722,1.37,1,46479530,46479530,9.317722,0.0,0.0
0x39ce210a80b6c490a825f2cad826461b6b5805e2,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.373886,1.37,1,46479530,46479530,1.373886,0.0,0.0
0x098398d2f4f4ed1f90d4a51c4f0dbc29b1ca5fc5,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.365577,1.37,1,46479530,46479530,1.365577,0.0,0.0
0x82b5265b94dc62a1e3ea5de8b867a06cb1cf14f7,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,GNO,0.011911011674961183,1.37,1,46479577,46479577,0.011911011674961183,0.0,0.0
0x54497fa918fc73b84488fd10e6b4b46d5f512e56,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.164974783243177,1.36,1,46479530,46479530,1.164974783243177,0.0,0.0
0xc53f33b6d064c8c892f53f6015edcef773d6bdce,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.361941,1.36,1,46479530,46479530,1.361941,0.0,0.0
0x33a9a0a9c337cd1dc3fa0efa0c7ba9dfefe7a21b,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.363256,1.36,1,46479530,46479530,1.363256,0.0,0.0
0xf6621582b9ec3e14a02739c571853e794a2c2e96,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.355389,1.36,1,46479530,46479530,1.355389,0.0,0.0
0xbf0a38b65874f51d48a3a61ad3eb3fec346148d6,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.357061,1.36,1,46479530,46479530,1.357061,0.0,0.0
0x42ee644a06349c8a9991520ca13dd77ba7be2c28,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.358244,1.36,1,46479530,46479530,1.358244,0.0,0.0
0x3bb5a4f144101ab24322e23030a918ee1cffe804,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.356154,1.36,1,46479530,46479530,1.356154,0.0,0.0
0xfd510087c338c00c3a6ec8d1e602bbfd01a925d9,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.356007,1.36,1,46479530,46479530,1.356007,0.0,0.0
0x9718fbf23291af9ee3b334bc16c7703320c650e7,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.17,1.36,1,46478966,46478966,6.04,0.0,0.0
0x1fd56b3eee957621fbe7013af87bfab62a70c9ac,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.17,1.36,1,46479530,46479530,1.17,0.0,0.0
0xe36aaf185c1df87d408b25911e8c00cf315030ac,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.358883,1.36,1,46479530,46479530,1.358883,0.0,0.0
0x9a93e49a66105a8ef2b501f873a601a739bc0305,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.360653,1.36,1,46479530,46479530,1.360653,0.0,0.0
0xe5911733952216598b224a7c4ed5c7dc983969be,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.36,1.36,1,46479530,46479530,1.36,0.0,0.0
0x2ea4e0e9adff92f3907e05dbd12ace6c62bbbe4f,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.15577421205677,1.35,1,46479530,46479530,1.1557742120567702,0.0,0.0
0x031ad6d286bdff81418816fdeaae089c32a5081f,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.1592825306348635,1.35,1,46479530,46479530,160.43928253063487,0.0,0.0
0x929ac54c06d4034c17e0c3857546551da42915fc,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.348661,1.35,1,46479530,46479530,1.348661,0.0,0.0
0x2e8367b4455c4995aa8e820e32b2cbf2a2c60b93,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.16,1.35,1,46479530,46479530,1.16,0.0,0.0
0x5a6cfd47ae8a96d6da242237935c67e469be6c85,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.16,1.35,1,46479530,46479530,1.16,0.0,0.0
0xbcc1dd4bd1affe9efa204bf43163ecbd43d02ea2,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.354891,1.35,1,46479530,46479530,1.354891,0.0,0.0
0xc70881a92307a41dbb57129e0d11569180b38c5f,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.347854,1.35,1,46479530,46479530,1.347854,0.0,0.0
0xc079fb18fb4f99c2f6f56c9a5be4b4466157a04f,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.35,1.35,1,46479530,46479530,1.35,0.0,0.0
0x73982d0879342f95e7253d22f7696ee2e99f347b,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.349804,1.35,1,46477512,46477512,101.349804,0.0,0.0
0x2fe348296d56737c2df9d6d0be365d255c05195d,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.341625,1.34,1,46479530,46479530,1.341625,0.0,0.0
0xec00e326634873c1e6237730b13b17d4acc3da8f,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.339033,1.34,1,46479530,46479530,1.339033,0.0,0.0
0xf144dd18bf7da8a14678b71c85ebd80ab36c340d,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.335322,1.34,1,46479530,46479530,1.335322,0.0,0.0
0xb2ee600db00af798c36014b3269002b84eff0cd5,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.337668,1.34,1,46479530,46479530,1.337668,0.0,0.0
0xaab68dbcada68fde2d7e1cb121572e7278ae600b,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.33991,1.34,1,46479530,46479530,1.33991,0.0,0.0
0x1f5794c9326cb3b5946376f38578d4a5780b6d75,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.33,1.33,1,46479577,46479577,1.33,0.0,0.0
0xa2b1708dc9f92136d23bd8dc069ce10c33367c3e,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.333042,1.33,1,46479577,46479577,1.333042,0.0,0.0
0x85dc1eefce06b52029457a69f390cc2f45ca07c3,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.327355,1.33,1,46479577,46479577,1.327355,0.0,0.0
0xb5ff22626ff8d9963196db5f7a4e7fdafea3d02b,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,GNO,0.011571361113134436,1.33,1,46479577,46479577,0.011571361113134435,0.0,0.0
0x182b35df9ba738e3fad478b47476c808f7acba76,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.331051,1.33,1,46479577,46479577,1.331051,0.0,0.0
0x09f2c667d0d74d27167edc29c3c342220e7fadb1,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.330781,1.33,1,46479577,46479577,1.330781,0.0,0.0
0x8f44c3973111b7fe38f95e308afd07ddcf52ff1e,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.1414385682896362,1.33,1,46479530,46479530,1.141438568289636,0.0,0.0
0xe2bdeeafdacf7c62e7248fa0d7fd3659d658fbe2,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.331737,1.33,1,46479577,46479577,1.331737,0.0,0.0
0x9788a2d6e3f9d048659b294c1bdffddc07c53eac,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.14,1.33,1,46479577,46479577,1.14,0.0,0.0
0x95a91b58ff1618a24bee34466873ce4d856d7425,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.328471,1.33,1,46479577,46479577,1.328471,0.0,0.0
0x68c8363046b36b967138a5dac2cd912e2cff48c3,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.333849,1.33,1,46479530,46479530,1.333849,0.0,0.0
0xcd024f5a26c63be95fa478290cdd4a01ad8e93d9,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.331968,1.33,1,46479577,46479577,1.331968,0.0,0.0
0x05568f1bc1f8112e974ddd80d2bdcb472e2ddd97,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.324767,1.32,1,46479577,46479577,1.324767,0.0,0.0
0xde2e8942e942c5d042f195f68ba7d3e0b4afbca0,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.320221,1.32,1,46479577,46479577,1.320221,0.0,0.0
0x0e5b3461a4c77edfbee75c998dc59e62d870442d,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.321604,1.32,1,46479577,46479577,1.321604,0.0,0.0
0x32bb99d94cc6135aad53f3341bd3a7870df66434,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.324913,1.32,1,46479577,46479577,1.324913,0.0,0.0
0x23d05ae3125fac845b2dedce3b05331af8699d2c,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,GNO,0.011417866276753685,1.31,1,46479479,46479479,0.011417866276753683,0.0,0.0
0x3b78fde72d48cba443a351269696c3f02b725f34,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.314315,1.31,1,46479577,46479577,0.0,0.0,0.0
0x036566199b04446a46eb5b155895b937dd71dbc7,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.309444,1.31,1,46479579,46479579,1.309444,0.0,0.0
0x24f162c729a5f4c790baa65d7e007e96543d4a71,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.313814,1.31,1,46479577,46479577,1.313814,0.0,0.0
0xacd28d04b3fa794cdf3082373dfb305c742a43f5,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.314807,1.31,1,46479577,46479577,1.314807,0.0,0.0
0x74a87d1cd0a1e479e8f740ed8f249d2db25edd4c,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.310772,1.31,1,46479579,46479579,1.310772,0.0,0.0
0x20a4e11e9b0801fb0460079cd8f0147bd76b2ca1,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.309862,1.31,1,46479579,46479579,1.309862,0.0,0.0
0x0814d2f134c23816f2f9ea54c3f3c8c4b7d272df,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.308554,1.31,1,46479579,46479579,1.308554,0.0,0.0
0x40fc99422d65c8f90ef85d9c735824bf120dcce4,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.307878,1.31,1,46479455,46479455,1.307878,0.0,0.0
0xb8b71a63722d4533431327d81f77ab7e741b74fd,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.302981,1.3,1,46479577,46479577,1.302981,0.0,0.0
0xd2ddca7729124d441f147b7530de3f0d620c367c,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.1138654798955396,1.3,1,46479577,46479577,1.1138654798955396,0.0,0.0
0x8b966cb8e6a4ff8c3636d06d31f4c0bbb4f16d23,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.302303,1.3,1,46479480,46479480,1.302303,0.0,0.0
0xdca2820ca1fc41e94083b343ae9e920722ee50f1,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.298807,1.3,1,46479577,46479577,1.298807,0.0,0.0
0x53d74df27201abcab250fa996408173fdc2fb424,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.299552,1.3,1,46479577,46479577,1.299552,0.0,0.0
0xbf544324e3eae8c68dbbb2960dd1cded9e1afe4d,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.298081,1.3,1,46479579,46479579,1.298081,0.0,0.0
0x55acfffe1336e52311d4716221fa87c01ccd6193,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.302549,1.3,1,46479577,46479577,1.302549,0.0,0.0
0xdf7089295098593ca57b5fec36d7cf84772544e6,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.304684,1.3,1,46479579,46479579,1.304684,0.0,0.0
0x6505610e8bced0f014ac2df2fccee3e5a8d3dff6,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.29,1.29,1,46479577,46479577,1.29,0.0,0.0
0x944711842e4ca58e62565e8a441e4a5313a49b02,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.290725,1.29,1,46479577,46479577,1.290725,0.0,0.0
0x1f966f4a9ad2f46ed91861369a651ca7daef18cb,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.294344,1.29,1,46479579,46479579,16.454344,0.0,0.0
0x82b0b609c75a511ec0e295eb3b2056930ac4686d,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.291968,1.29,1,46479577,46479577,1.291968,0.0,0.0
0x5a1ed941559cd4adc879062de58e9626e05a0f1a,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.288771,1.29,1,46479577,46479577,1.288771,0.0,0.0
0x3bcc8670c3bd0f0e9711aa52fb342305fc2a1f76,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.285752,1.29,1,46479577,46479577,1.285752,0.0,0.0
0x7e20de3cce4d3077bd0e9bf68ac288af0b0d8c9a,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.286387,1.29,1,46479761,46479761,1.286387,0.0,0.0
0x6fe07734d47e95bedce27f61c68f933aa2ee139e,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.283813,1.28,1,46479577,46479577,1.283813,0.0,0.0
0x5dea63659cde8a71ac86e7684b6ff9c0161c453c,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.284373,1.28,1,46477482,46477482,1.284373,0.0,0.0
0x7da553f5b20da030a9e34eaf75f769a2991f93ad,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.0965315371506816,1.28,1,46479577,46479577,1.0965315371506816,0.0,0.0
0xdfea543465cf9f0278aa9feae74a1272fe1395c2,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.0969656852092864,1.28,1,46479577,46479577,1.0969656852092864,0.0,0.0
0x04843883b86cc1cb42713c12db7c364f018a2d47,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.28,1.28,1,46479577,46479577,1.28,0.0,0.0
0x95ab263bd2d537bfbe2a87fdff8d1bbd46144776,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.28386,1.28,1,46479577,46479577,1.28386,0.0,0.0
0xd9a98d283c2449e9add1cc6298fbb8a048ff98b1,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.284972,1.28,1,46479577,46479577,1.284972,0.0,0.0
0x0b7a6603fbddc198583e80355720ea160b9b0c14,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.0988170853437094,1.28,1,46479577,46479577,316.1588170853437,500.0,582.9321304347823
0xd55e6873660489d4465377ee473ead0baba80fa8,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.275422,1.28,1,46479668,46479668,1.275422,0.0,0.0
0xe345a73ec9d8e2bba4e79e04c356a1779342166f,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.283182,1.28,1,46479577,46479577,7.611119,0.0,0.0
0x327224ce34a266ad3a4d7d3cef24d6a196a84e58,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.1019436581497346,1.28,1,46479577,46479577,1.1019436581497344,0.0,0.0
0x4f09a962de217854f618f3db1fe1e91f428292b5,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.275152,1.28,1,46479577,46479577,1.275152,0.0,0.0
0xfbfecf9da964c6a620e85cd77b01c6772f7f6d47,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.1,1.28,1,46479577,46479577,3.1,0.0,0.0
0x03f2f7d8977514c5d20e87b9230425c085f5c207,GBPe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,GBPe,0.95,1.28,1,46479578,46479578,0.95,0.0,0.0
0x801fd2643a020fcfa1af876e0ac8ead58372d6c0,EURe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,EURe,1.0950740298587407,1.28,1,46479577,46479577,1.0950740298587407,0.0,0.0
0xa1ff4e3c222b77c3c8150f7bac52ce4287359aef,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.282403,1.28,1,46479579,46479579,1.282403,0.0,0.0
0xfb48fb083de97b4b34160ebb45195cc683cdd459,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.265603,1.27,1,46479578,46479578,1.265603,0.0,0.0
0xacb1f68a92cdba03c573e3cac00e9a0585de411b,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.265302,1.27,1,46479578,46479578,1.265302,0.0,0.0
0x1c06245230df61bd8ac1173ff51c4087f4b549b8,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.265867,1.27,1,46479578,46479578,1.265867,0.0,0.0
0xecaa7a5625eeecb7f0bbea9e97e6550329cd15a8,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.266283,1.27,1,46479578,46479578,1.266283,0.0,0.0
0x29cdf9119a749dc042f39f101f002eec8300bc5a,USDCe,0xbb897a566146fdb959ddde80ce00c50b4f5be03f,whitehat-rescuer,whitehat,USDC.e,1.27472,1.27,1,46479577,46479577,1.27472,0.0,0.0
